,csv.pbm_036.ID,csv.pbm_036.count,csv.pbm_036.mediansTime,csv.pbm_036.mediansEvent_length,csv.pbm_036.mediansRh103Di,csv.pbm_036.mediansIn113Di,csv.pbm_036.mediansIn115Di,csv.pbm_036.mediansXe131Di,csv.pbm_036.mediansCs133Di,csv.pbm_036.mediansBa138Di,csv.pbm_036.mediansLa139Di,csv.pbm_036.mediansCe140Di,csv.pbm_036.mediansPr141Di,csv.pbm_036.mediansNd142Di,csv.pbm_036.mediansNd143Di,csv.pbm_036.mediansNd144Di,csv.pbm_036.mediansNd145Di,csv.pbm_036.mediansNd146Di,csv.pbm_036.mediansSm147Di,csv.pbm_036.mediansNd148Di,csv.pbm_036.mediansSm149Di,csv.pbm_036.mediansNd150Di,csv.pbm_036.mediansEu151Di,csv.pbm_036.mediansSm152Di,csv.pbm_036.mediansEu153Di,csv.pbm_036.mediansSm154Di,csv.pbm_036.mediansGd155Di,csv.pbm_036.mediansGd156Di,csv.pbm_036.mediansGd158Di,csv.pbm_036.mediansTb159Di,csv.pbm_036.mediansGd160Di,csv.pbm_036.mediansDy161Di,csv.pbm_036.mediansDy162Di,csv.pbm_036.mediansDy163Di,csv.pbm_036.mediansDy164Di,csv.pbm_036.mediansHo165Di,csv.pbm_036.mediansEr166Di,csv.pbm_036.mediansEr167Di,csv.pbm_036.mediansEr168Di,csv.pbm_036.mediansTm169Di,csv.pbm_036.mediansEr170Di,csv.pbm_036.mediansYb171Di,csv.pbm_036.mediansYb172Di,csv.pbm_036.mediansYb173Di,csv.pbm_036.mediansYb174Di,csv.pbm_036.mediansLu175Di,csv.pbm_036.mediansYb176Di,csv.pbm_036.mediansBCKG190Di,csv.pbm_036.mediansIr191Di,csv.pbm_036.mediansIr193Di,csv.pbm_036.mediansdensity,csv.pbm_036.percenttotal
463,463,325,13.3038574252433,2.42379204358752,0,0,0,0,0,1.1348380187993,1.1314102262351,0,0.072564524377567,0.06631134112144,3.6744670812643,0.39071425247716,0.052952413072501,0.147339180697812,3.30219751975444,0.313090038067302,0.05665095068891,0.163438925061269,2.03637632941266,1.57415783787197,1.21046226548909,4.89783445676876,1.83683474891641,0,0,0.581485526420652,0.734419414604488,0,0.986858545985416,0.129376130915779,0.672486606779819,1.33222986854164,0.074443738806688,0,0,0,0.941115885438945,0,0,0,1.27225237325453,0.072536250850841,0,0,3.75453858668854,4.37715593581779,11.7236886954611,0.083645394999292
464,464,9,13.8990421876505,2.18742176068697,0,0,0,0,0,0.853796354681479,0.052026532655831,0,0.304623387389363,0,3.20898902901354,0.264146840528767,0.134364454406616,0.189841959540413,0,0,2.69808629432418,0.189761937630133,2.45079473329858,2.07390028488134,0.64790223398905,4.5824953026047,0,0.078690147364458,0,0.610568882813003,0.759814909618886,0,0.645866454485022,0.071319257561643,0.752485348415656,1.14784459409264,0.07555446332538,0,0,0,0.292984401213179,0,0.093630379549342,0,1.24643428847366,0.050562768757734,1.33736778093708,0,3.5505349008566,4.11918649309864,11.7789292522375,0.002316334015365
465,465,2,13.3764872300087,2.35507279363251,0,0.609835934631879,0,0.003571701220861,0,1.43708733959213,0.83504373345807,0,0.049713852163622,0.108576123704939,3.34306070238001,0.423023564219843,0.332407794489981,0.353751312775208,2.15884362446005,0.101240582356063,0,0.247950931086674,0.742856157119053,0.982756006049468,0.234215523512061,4.24673848178279,0.894459097850267,0,0,0.290192744256882,0.199090368348156,0.076862511873495,1.34818934129339,0.191824490378262,0.421978243743634,1.46014054851901,0.206456412134907,0,0,0,0.581381754740493,0.280944121344528,0.268875074836698,0.101528190491487,0.167538721772482,0.099531556701721,0.072564861793129,0,3.49756087453584,4.19472278999594,11.8977240863712,0.000514740892303
466,466,720,13.6583923076396,2.38801132228465,0,0,0,0,0,0.443560308731753,1.15624956284885,0,0.083078680469328,0,3.48172809083191,0.399104850348013,0.018191203820586,0.119514695059257,3.23236627712101,0.260420597373489,0.085443411003342,0.15268900345001,2.35457197800783,0.840034074465748,0.768644526123814,4.88736923492259,1.28204067185016,0,0,0.474718340501547,0.269713172618786,0.02375481447734,2.95119020064046,0.280779968538451,0.510301058096557,1.47658292750619,0.106115423860169,0,0,0,1.01911314539729,0.037364228311486,0,0,1.35399040087283,0.045356174293952,0.039697285150443,0,3.65748054268126,4.27234760955766,11.7913266025307,0.185306721229201
467,467,14,13.4867048661961,2.40590168293608,0,0.124730741199703,0,0,0,1.13235781581326,0.422217643154256,0,1.04497267839972,0,0,0.738590031826198,0.744954306646197,2.29977195610307,0,0,0,0.813143064056135,0.07690587355391,0.297892290475239,0,2.74596903199888,0.195632031392107,0,0,0.793254645854747,0.640884203206038,0.006413916425496,2.25971613169997,0.400341467703389,1.88002247404447,3.40854242209678,0.336726465853727,0,0,0,0.464812611633801,2.43835460890888,0.139846168916453,0.064863191184958,3.20046049297078,0.388313531676735,0.532495514517481,0,3.97573260006038,4.59844943763548,11.9330254475078,0.003603186246123
468,468,1626,10.7307438210595,2.31243834127275,0,0.289027489665606,0,0,0,0.289779736624007,0.164741776598009,0,0.326853101070513,0,0,1.02792316383976,0.174012794872239,2.69711158688435,0,0,0,0.96681548564259,0,0.88882146040602,0,3.26385143221924,0.120311327304655,0,0,1.76170948354049,0.381929526166559,0.0528078168801,2.79137050123632,0.249802099726855,0.979292598612308,2.31194722221841,0.58851556917279,0,0,0,0.914971429403342,2.17652005414565,0.254605712374398,0.040308312042571,2.16862161020395,0.528281760203269,0.077305935493527,0,3.67941035719843,4.29588403537324,11.9345919524594,0.418484345442613
469,469,2,10.7675964809299,2.79835376768246,0,0,0.199176302685261,0,0,0.384894576438494,0.410359339415695,0.241576430429458,1.81739962045534,0,0.389472590181205,0.737343600082894,1.59584912583036,2.41136785477331,0.122244107513382,0.157541641603787,0.211300976855416,1.4842584756873,0.362537709516519,1.73088204237866,0.478594247770573,3.26230999096667,1.15809090068894,0.161279636755952,0.529489115575142,1.31761057261065,1.16823279864021,0.473318105944881,3.32365834215822,0.702981514891528,3.62285446267469,2.98527083166722,1.63883615209176,0.409571263579133,0.715625241853544,0.407459051166579,2.73504268147693,1.0288787444969,0.416657211229703,0.313003835509055,2.61388754933916,1.56242194257174,0.394933815894462,0,3.50852385837416,4.32376209923927,11.7085471646291,0.000514740892303
470,470,246,13.4213706313856,2.42379204358752,0,0,0,0,0,0.648918562091797,0.837865796165349,0,0.06939326029385,0,3.45155860382954,0.191018462882758,0.01609836176161,0.196162240979785,0.034472942160952,0.174382032214749,3.67328754925733,0.559567658325957,2.84596766161719,1.06811610857343,0.692552379678551,5.06476618613282,0.106585819722709,0.033338734854805,0,0.451388110122509,1.40298360984974,0,0.48412703134015,0,0.502498289945189,1.14132510955161,0.089307628117191,0,0,0,0.885427087109725,0,0,0,1.01669437874021,0.13896651837775,1.95043773257676,0,3.6258679615734,4.26361084834883,11.6193552304855,0.06331312975331
471,471,31,13.4766916701115,2.45835522547041,0,0,0,0,0,0.863566539603242,0.335630849076684,0,1.88705642078406,0,0,1.38079912188444,0.570342902359244,2.48263332195843,0,0.162523412734343,0,0.994521997735873,0,1.26356485697451,0,3.06939501897467,0.22762334710197,0,0,0.821064278727197,1.04072129577453,0,2.614937844869,0.281345056601445,2.20305229821357,2.63831668935523,0.872816674789327,0,0.081972681650785,0,1.05110784659985,1.08604336224101,0.699326291940558,0.065698195076701,2.37034984853297,1.03739242820954,0.215397697361816,0,4.06794743644662,4.67319843664732,11.9349041372438,0.007978483830702
472,472,120,13.3600244245861,2.2724413273866,0,0,0,0,0,0.606721328410761,0.008210857716075,0,0.037016472915506,0,0,0,0.047128322459832,0.282739678142072,0,0,0,0.068413197149917,0.014335057730349,2.50541890257005,0.443809826085179,3.35077890222522,0,0,0,0.290432657873799,1.11896152454654,0,0.378977214285887,0,0.305621299526723,1.75831242487828,0.044703576906965,0,0,0,0.56816631964203,0,0,0,1.74332565840773,0.21623113685054,0.822479323395993,0,3.56780563349929,4.16163926582714,11.933459119435,0.0308844535382
473,473,2608,13.9000000408728,2.2724413273866,0,0.175105138399328,0,0,0,0.106151378425047,0.142592066151692,0,0.226592201487583,0,0,1.07567919259843,0.070095374574041,2.45989416454328,0,0,0,0.641457015776831,0,0.869229575846157,0,2.91889165402682,0.126808376483229,0,0,0.375785870645129,0.225849302579065,0,2.48135221952984,0.189193283820989,0.668705889445642,1.90539901944141,0.485069407111257,0,0,0,0.772519676811218,1.13145508218177,0.14913663231246,0,1.65171156664301,0.455651732588525,0.088974227240919,0,3.72151489566368,4.3205501136165,11.9482600067225,0.671222123563551
474,474,177,11.3022053597325,2.38801132228465,0,0.210236740482419,0,0,0,0.13115080123718,0.235917764571667,0,0.525943875400969,0,0,1.48401630457117,0.230850901007579,2.48779991998044,0,0.060435656032728,0,0.679379276516567,0,1.41963891161437,0,2.99037990574212,0.325534941297975,0,0,0.383623985864555,0.210933206132177,0,2.56778517531253,0.326243403519037,1.47942193928147,1.92191370494034,0.845969928794056,0,0.093265079309667,0,1.03106377571139,0.673615407922862,0.376684190644554,0.006801902952434,1.42351972913087,0.391908575307581,0.202933793332809,0,4.01777705493102,4.60377759588656,11.9473278230149,0.045554568968845
475,475,38,13.2601854141587,2.60067014643853,0,0.241501863544124,0,0,0,0.722337814109164,0.221523008512336,0,0.35505833779606,0,0,1.56882716679364,0.149658938641344,2.73890560286276,0,0,0,0.856637599247265,0,1.15642844353256,0,3.17294509940854,0.329861335412314,0,0,1.18087038818624,0.614708537168741,0.088411495449798,2.61034133844207,0.264718547574953,0.855867371867011,2.13457483811058,0.723060336844387,0,0.02640037589578,0,1.10054100401507,1.91219927281432,0.51744382380649,0.163353662402884,2.00603146006072,0.593330397341229,3.11439850099561,0,3.95152638609565,4.59240942000781,11.9281612406661,0.009780076953763
476,476,20,13.8886398729282,2.35092571975091,0,0.186939485491745,0,0,0,0.220596748054816,0.283784052476098,0,2.46077102583004,0,0,0.921731278557908,0.654431944463878,2.17012343512656,0,0,0,0.676952493078805,0,1.23784734719893,0,2.94261705825451,0.156924310041794,0,0,0.726680363118186,0.740666789275421,0.19921078642166,2.59201805190821,0.436091203905142,2.45828476596479,3.05921274016441,0.861154537871152,0,0,0,0.993660837921272,0.689050411529202,0.473448050741704,0.168944906991853,2.40871963221154,1.40673565286131,1.03044492318775,0,3.88384033527555,4.4161257991359,11.9105304290289,0.005147408923033
477,477,10,13.6366321298099,2.40590168293608,0,0.194551519435676,0.064986301607636,0,0,0.038603696900883,1.20582270454215,0,2.82040749456915,0.026023132437112,0.535458467385291,0.724074726825466,1.84219752030187,2.38241733766951,0.263973076756255,0.310852391471696,0.016648614923961,1.70776545454046,0.401190084162303,2.00729906322848,0.243205372524872,2.88518675137117,0.824696441869819,0.266214502689222,0.363541987081495,1.95391238840202,2.77541320975587,0.568303266917619,3.16312988020772,1.07973794869158,4.23414265657567,5.10341927657394,1.23333737453857,0.219356476576061,0.010519923451605,0,0.714175857070711,1.7874070096976,1.21071068076205,0.779251161834931,5.0342015929242,1.48082802637233,1.08396180219919,0,3.54886594542932,4.18126854590471,10.903345172981,0.002573704461517
478,478,68,13.8933228556531,2.38801132228465,0,0,0,0,0,0.270295580543918,0.27922749531294,0,1.36556974512439,0,0,0.877526617291076,0.403818675001546,0.648664739879295,0.182483748826704,0,0,0.680449421650527,0,1.68986571294018,0,2.62390413901431,0.290148386196202,0,0,0.236368072066403,0.975593031873697,0,2.05074793927362,0.301552229538573,1.8931297652299,2.41520535178906,0.996855700182148,0,0.063362919357929,0,0.712731377226776,0.564128848053031,0.355253822554044,0.145630612888147,1.67159480167647,0.662467641742212,0.798101776863373,0,3.95027423430259,4.53601986798463,11.9489896108282,0.017501190338313
479,479,454,13.3923611107338,2.31243834127275,0,0.279743035430878,0,0,0,0.293975478347902,0.151782602377685,0,0.520037469652248,0,0,1.34785584371562,0.099866742692271,2.20874880453174,0,0,0,0.451382744075036,0,1.1558984680631,0,2.85192569344474,0.213427422034508,0,0,0.315028941335129,0.774006855200906,0,2.37026042028065,0.274990156312342,1.59324079120077,2.63573455098454,0.773480009052293,0,0,0,1.06613255806015,0.844341241470627,0.22297020420786,0.093957881415156,2.51230738843234,0.451191941231439,0.079682962467681,0,3.79670730415959,4.40146867356805,11.9478225064729,0.116846182552857
480,480,27,13.2185776938118,2.42379204358752,0,0.564960829787285,0.085543613622172,0,0,0.492427944466464,0.224927618712796,0,0.595886852784293,0,0.230322721995266,1.88201221728757,0.280876209352555,2.88146282502869,0,0.02621562000075,0,1.13094921364823,0,0.689262314465172,0,3.22628246825485,0.252587409748203,0,0,1.92291920063867,1.28636719416309,0.013046745370721,2.83853453145903,0.239640341410221,1.85918303976385,4.39147735985248,0.793779044266303,0,0.140276366086357,0,0.77876186248599,2.33750634806901,0.289717196770825,0.34683569842194,4.48511664184472,0.851653627656482,0.757563235650395,0,3.82072373562232,4.41660012470786,11.8396590055369,0.006949002046095
481,481,158,13.7265708466044,2.38801132228465,0,0.196296709005538,0,0,0,0.230695213207041,0.217387835002152,0,0.552211455891239,0,0,1.28112925834664,0.243616354233068,2.67140044548415,0,0,0,0.881516495923539,0,1.02955079368345,0,3.31097155437156,0.189379150865003,0,0,1.37359186826545,0.502872851917746,0.131694142629578,2.88863373009293,0.501205314481884,2.17607489338932,2.32049961053427,0.699289003750802,0,0.039951182861008,0,0.871220978677047,1.25852745659543,0.31889869133852,0.132198737953707,2.00953294270353,0.557237562937328,0.351863233720774,0,3.89845054534096,4.53122152409718,11.9443545722784,0.040664530491964
482,482,781,13.216518162728,2.31243834127275,0,0.019342648327609,0,0,0,0.545384180370131,0.200969786249085,0,0.148506498550308,0,0,0,0,0.119450771924385,0.710526923864082,0,0,1.08908189199177,0,0.448824080156881,0,4.1929925189284,0.09682049948085,0,0,2.9381115476241,1.38642360466928,0,0.523844235569451,0,0.944635196116229,1.90948507291075,0.249624756623612,0.462976267142945,0,0,0.991474558028309,0.179282068069949,0.213302559354252,0.055523484793639,2.06387657506241,0.478879084038862,3.82339768445302,0,3.50188024050521,4.12779362687865,11.9253132228609,0.201006318444453
483,483,130,10.6574504581841,2.35092571975091,0,0.021551069640442,0,0,0,1.12717024651279,0.194561659614702,0,1.0865098087285,0,0,0.014947888705551,2.99783958408952,0.47181652149192,0,0,0,0.035956135365069,0,0.594285282157809,0,0.159581821180017,0,0,0,0.070019685064596,0.286073832296222,0.25303837094549,0.532380254759875,0,1.00572309552927,1.12326426701732,0.008208054830559,0,0,0,0.46433591827062,0,0,0,0.950444822151719,0.076318553916029,0.529654230479144,0,4.00267075580013,4.59501170085631,11.8643960899529,0.033458157999717
484,484,165,13.4294694760823,2.42379204358752,0,0,0,0,0,0.909911349300011,0.080077369573658,0,0.057015101129698,0.859608053034476,0,0,0,0.039428635800315,0,0,0,0.043555184455518,0,2.0090307043128,0,4.62831738052024,0.731901670194712,0,0,0.042117671387244,1.90233639149535,0,0.186324599279723,0,0.51939452257052,2.54825771788107,0.0298431353167,0,0,0,0.762604443042929,0.257149416871088,0.51304723704145,0.277847332059238,2.07208657246543,0.244323451534211,5.08033521319207,0,3.74584730642214,4.40820220118592,11.8951465108788,0.042466123615025
485,485,68,13.6073471014893,2.40590168293608,0,0.026700774656313,0,0,0,0.551768811983091,0.08582195457904,0,0.123929112320372,0,0,0,0,0.496889404602113,0,0,1.28525544365979,0.075994320574634,0.724501045130856,3.5775120874405,1.80184507352915,4.73453412567846,0.076143565532585,0.387368476159818,0,0.257344533758695,2.39758405755202,0,0.154377158157937,0,0.620109793801175,2.09589855941289,0.231591814054152,0,0,0,1.33855053288938,0.131395171911831,0,0,2.156245435771,0.643961353912849,0,0,3.7771360532855,4.3349782783131,11.8951733188878,0.017501190338313
486,486,1651,13.2037060090447,2.31243834127275,0,0.15978145908983,0,0,0,0.335078436329729,0.095372432221508,0,0.268656805643222,0,0,0.892754468033763,0.087767440403754,1.99382523562482,0,0,0,0.291733222880214,0,1.07216614308957,0,2.74032945103275,0.146982123972393,0,0,0.164311065408989,0.205045298737198,0,2.29344970241246,0.108312549311464,0.472116334889605,1.52290885346296,0.527701976645876,0,0,0,0.740942969702108,0.235353176684647,0.078942997243746,0,1.19535317567007,0.372928942483988,0.028506164295244,0,3.78189668844775,4.37880448513222,11.9485265550399,0.424918606596405
487,487,65,13.9451065671161,2.31243834127275,0,0.100038893952774,0,0,0,1.98860550491317,0.41087746281476,0,0.461467190362298,0,0,1.08200850059919,0.146943760228809,2.45530768527065,0,0.005117599679657,0,0.984743037503944,0,0.583872928478687,0,2.66277293743893,0.220590946029162,0,0,1.08430072973992,0.55576578705917,0.012098760774255,2.16519336699099,0.200856097911667,0.782192227354721,3.83530318247208,0.642757525071504,0,0,0,0.475493804808826,2.55261149432268,0.425213845214786,0.080038477076054,3.87859991865696,0.700220202221434,0.351167165707009,0,3.75270161686257,4.31852421974852,11.8958695342939,0.016729078999858
488,488,74,13.1672345520592,2.45835522547041,0,0.080892231235447,0,0,0,1.22359702700124,0.137113975107967,0,0.2555386670377,0.438948021707248,0,0,0.04998159969316,0.043799030142242,0,0,0,0.034099663972637,0,3.52652049491812,0,3.5801956928508,0.175747176952984,0,0,0.045739687532628,0.944680983386128,0,0.422826444771176,0,0.900734417042957,1.77364400580691,0.130575835048715,0.149808217194366,0,0,0.700282104989553,0.764340453770345,0.7832446204356,0.52093244810263,2.25486755551808,0.342991925626588,5.35102704435591,0,3.86590958836726,4.4819031533059,11.8767293376534,0.019045413015224
489,489,210,13.3652679049426,2.42379204358752,0,0.017969157145823,0,0,0,0.501512690003194,0.341194465979454,0,0.338559841620168,0,0,0,0.19643412203666,1.54057034535421,1.61763766724921,0.748471597158341,0,2.0328768645074,0,2.45717624827268,0,4.62114194229636,0.159831698904994,0,0.315349869249719,3.21737559919244,0.631283143219849,0.14651752523049,3.03295781308197,0.766490731629529,2.90442599588339,2.46639719091507,0.369338294583306,0.232287807688818,0,0,1.32850718445102,0.341928323007884,0.430941557915921,0.215494030707638,2.79281878049362,0.473107726402381,4.64314985763725,0,3.76016135537933,4.39748554233957,11.798313115168,0.05404779369185
490,490,1468,13.7676875192303,2.31243834127275,0,0.192014306979696,0,0,0,0.185299585694938,0.131715315464043,0,0.662466485828157,0,0,0.935056970648418,0.050338335778561,1.95610356663905,0,0,0,0.486849520785098,0,1.59779564992176,0,2.92399406225226,0.155310076242593,0,0,0.248174316411599,0.294046101949959,0,2.36205025272403,0.187712750571246,1.13184935760725,1.80112810122178,0.915672903697004,0,0.013310132020888,0,1.02566514319706,0.377707143549856,0.162854882017396,0.000316431515217,1.32178859006977,0.785136627190943,0.45590789514835,0,4.00938644014634,4.6032228234306,11.9485252612867,0.377819814950649
491,491,135,13.4007160661776,2.42379204358752,0,0.046009459022015,0,0,0,0.835534032318916,1.05569589804939,0,0.082299992579112,0.020500131511371,3.4950273262536,0.275272977127693,0.06935052439071,0.074881958004299,0.02174458952847,0.247618654135438,3.82750613330545,0.611291599049349,2.9191212580774,0.926070896183585,0.663575466082425,5.19291284568607,0.20320421562928,0,0,0.389674668122504,0.234916574317089,0.343269756849624,4.0833508039996,0.797212331984635,0.496669571200193,0.867534546123053,0.087281272833618,0,0,0,0.924425661097633,0,0.020220682395584,0.03270958288711,0.742519730089187,0.052436976476273,0.749274428855515,0,3.85878323570081,4.43388075227834,11.6292104903595,0.034745010230475
492,492,305,13.4149382853924,2.2724413273866,0,0.093368709405152,0,0,0,0.149958658746596,0.084041318084754,0,0.199020887177207,0,0,1.34884780186256,0.072563793166398,2.28213217314845,0,0,0,0.417875324462506,0,0.889096384450842,0,2.5800145755623,0.200928330613634,0,0,0.171082088130485,0.272908431025372,0,2.15148585906696,0.139500290044224,0.421478987304425,1.02883078574212,0.410983843714566,0,0,0,0.671643610562557,0.402697410813107,0.026980592545329,0,0.839779712590765,0.257198888777694,0.015667246070341,0,3.6556648903994,4.28257885976851,11.9476982111367,0.078497986076259
493,493,40,11.9405265746261,2.18646304361892,0,0,0,0,0,1.59160537711873,0,0,0.284521717889395,0,0,0,0.23258221387869,0.029373770942123,0,0,0,0.092101482290334,0,0,0,0.950589115646962,0,0,0,0.097326007068148,0.269994777062481,0,0.451599911869149,0,0.525341478928893,0.214979197870996,0,0,0,0,0.056458711188831,0,0,0,0.548209921110702,0.002868587265548,0.151761937506464,0,3.9665086025341,4.59759769599018,11.8785070270147,0.010294817846067
494,494,33,13.741570433263,2.38801132228465,0,0.06760140999696,0,0,0,1.04837595357559,0.101784010544367,0,0.972767004654111,0,0,0.133851361280239,1.55224488026245,0.832488578684472,0,0,0,0.384965757075751,0,1.21038243089037,0,1.68362126077579,0.074147374326435,0,0,0.31763643148446,0.633333045321842,0.048870068823999,1.33028453514753,0,1.79542422907939,3.49401621139176,0.578098834127674,0,0,0,0.551332026235884,0.502549632777435,0.403410508757789,0.274144522206814,4.11736893013157,1.13873307569984,0.689857807684168,0,3.94090954304085,4.40617537557532,11.9029438849352,0.008493224723005
495,495,578,13.6589937576762,2.38801132228465,0,0.456171580247041,0,0,0,0.350482877245402,0.159035086386016,0,0.688590794416739,0,0,1.11004143628687,0.279531488347111,2.90386909799642,0,0.077550143126584,0,1.0251075718508,0,1.00912031154718,0,3.25450101740529,0.324509530277513,0,0,1.33514629282403,0.329548504018833,0.022346267620723,2.80169178188794,0.326829100851448,1.19184645307602,2.32064825208859,0.663068113288886,0,0,0,1.14635113591342,2.32865805298616,0.243395279741493,0.023444148929547,2.2815909046736,0.753359201035771,0.35937775842687,0,3.90822321690401,4.4978238732634,11.9400294220266,0.148760117875664
496,496,1712,13.6173531388615,2.35092571975091,0,0.30922362402271,0,0,0,0.467370529163586,0.149531029296353,0,0.300051365939957,0,0,1.00225485164113,0.112576411154123,2.93146313489826,0,0,0,1.47166120022075,0,1.07029449890834,0,3.58369155544977,0.188017384158888,0,0,2.02286880538986,0.258160209395403,0.146479189972326,3.14494442792709,0.51110113099489,0.938771944820808,2.13300961983588,0.83629121078989,0,0,0,1.04807077831797,2.41463491900845,0.323056118599653,0.035775217722978,1.8713884776527,0.71356845642196,0.275441276729531,0,3.92068276359927,4.53242769229557,11.9400294220266,0.440618203811656
497,497,33,13.3402735786016,2.31243834127275,0,0.010468811797317,0,0,0,1.04055064203731,0.288180847416848,0,0.552435250259428,0,0,0.367164059497607,0.785600156729097,0.370844198923316,0.104304789941563,0,0,0.534440937508276,0,1.97349842982389,0,2.1964169949083,0.040234679577067,0,0,0.264624274714195,0.662705160268399,0,1.14031686075244,0.135121370592632,1.23179698511619,1.72166551973078,0.861601756055524,0,0,0,0.742017860298174,0.41043282907788,0.197628704805668,0.036855105275113,1.41477374559563,0.848771034881722,0.380178267377083,0,3.96362508379844,4.61942510756624,11.9466851461401,0.008493224723005
498,498,439,13.3392881924007,2.38801132228465,0,0,0,0,0,0.469045510628047,0.090110036824612,0,0.056044673241319,0,0,0,0.08437478535495,0.085552503886084,0.659815761948843,0,0,0.193119922611642,0.119546077955112,2.5349535868364,0,3.60108136532638,0.215900864747958,0,0,0.048451799778795,1.28991310853144,0,0.361761955616663,0,1.08373375267992,1.54967981736712,0.450929592394525,3.52769511816995,0.501910239965516,0,0.979926754720677,0.331725098120499,0.53214504135423,0.249413454067211,1.93889649758723,0.282949576852558,4.86179382540275,0,3.72132787332429,4.36255120162737,11.8238952612327,0.112985625860582
499,499,4,13.8644909727958,2.18357693732385,0,0,0,0.181743754267514,0,0.548540476823981,0,0,0.257107293744444,0,0,0.078462882458518,0.146257120754188,0.021396153216239,0.113882429902702,0.050395010295649,0.053117252396652,0.39133757599706,0,3.80839971813117,0,1.25527936560972,0.063645751781165,0,0,0.452467554837059,0.326584916681521,0,0.825151572342684,0,1.39618928521753,1.87206773402964,0.172628016665465,0.038087195349465,0,0,0.158862266403785,0.186824253350123,0.028591001066866,0,1.41749878626544,0.623681449511308,0.950217939413053,0,3.84740327682344,4.53301044040986,11.920182520657,0.001029481784607
500,500,366,13.6391280171811,2.23081417900093,0,0,0,0,0,0.497409011717548,0.02966967034946,0,0.089711729629281,0,0,0,0.032491782552586,0.188247192903833,0.103060005401406,0,0,0.402338367913401,0,0.842713554730259,0,2.96501279716763,0,0,0,0.346140083164855,0.269623171153738,0,0.779246685936495,0,0.777081981313798,1.30537126558545,0.068679834885619,0,0,0,0.476131471388655,0.017026239085402,0.069041412598288,0,1.44506079168933,0.176000273255864,3.14244620589209,0,3.63866498765077,4.27484569257441,11.9382781641067,0.094197583291511
501,501,69,11.4852703764961,2.35092571975091,0,0,0,0,0,0.410664775655649,0,0,0,0,0,0,0,0.443401971875531,0,0,0.65634407346078,0.034948818724945,2.35405204323168,0.804922461930839,1.90375578669061,4.39630222509427,0.046823883633595,0.065220123517587,0,0.348549995965406,1.7276425667343,0,0.155832372890861,0,0.410799497136955,1.35971629653132,0.061533438859834,0,0,0,0.805300664967688,0,0,0,1.18639960750538,0.620533043314919,0.616018045174792,0,3.47441495337088,4.06725042781159,11.886528319977,0.017758560784465
502,502,136,13.9131486608998,2.50795871142262,0,0.306517473524027,0,0,0,0.261328042672809,0.701304118110782,0,2.16641156884127,0,0,1.49079967976458,0.708217474964023,3.0105000473671,0.075860691882784,0.06347695969795,0,1.91684796637936,0.07699766798831,1.23348190365565,0.102063343466306,3.41272673099373,0.385427578839718,0,0,1.92787996181898,1.35342261970326,0.269231690747623,3.18997704236324,0.730205369288245,2.68451924982554,3.70639903014904,1.14395428978812,0,0.081524389216174,0,1.18090772808203,2.59921013264049,0.721871920393683,0.259278416222867,3.47044469828232,1.53083364411115,1.11716376059784,0,3.77081699978162,4.38854161006284,11.7405023716744,0.035002380676627
503,503,34,13.7845055076113,2.55549355317483,0,0.327624730388675,0,0,0,0.245977111632208,0.166693868450601,0,0.662959701186348,0,0,1.10136018606956,1.10471646382042,3.24402884479113,0,0.286696642493344,0,1.75202100228922,0,1.45778526537354,0,3.51718876838886,0.153289259954941,0,0,1.79935464797475,0.580566309749028,0.350223798291292,3.25064255628312,0.27296194084599,1.2130701606327,2.6013126666838,0.701910130533267,0,0,0,1.27756414620362,3.09772803018459,0.754385358859581,0.156275090892094,2.50541455802628,0.611501057840349,0.619335674672561,0,3.91254288466204,4.54111684242461,11.9247971223115,0.008750595169157
504,504,111,13.8854617168147,2.2724413273866,0,0,0,0,0,0.278148725691988,0.153612580637172,0,0.06862807770781,0,3.06800930047205,0.10789685413504,0,0.151293626532343,0,0,1.05628420085129,0.014126020257008,1.30092786269255,0.51047648016752,0.554969934210658,4.38444071534698,0,0,0,0.54533452840256,1.57217838970967,0,0.267171717879986,0.113259642469495,0.359957183842783,1.54567488899895,0.022768643147775,0,0,0,0.732922176737916,0,0,0,1.54407715790195,0.239440814824983,0.241605072766254,0,3.48073839735637,4.08325250269922,11.8851481145455,0.028568119522835
505,505,91,11.4411862812901,2.42379204358752,0,0,0,0,0,0.780039694195924,1.170808643846,0,0,0,3.54457109300112,0.365854601205274,0.03527501862084,0.053843537071765,3.13489794419403,0.261808940097219,0.019913281182117,0.212753890286395,1.94569935807579,1.17153112105102,0.775851457216023,4.75199435759803,1.52551305347743,0,0,0.457766062520792,0.542474704222879,0,1.72347603673414,0.146882646683832,0.600582695669333,1.71348256484319,0.101726729263127,0,0,0,0.842191419491562,0.093499625390999,0.065016701121709,0,1.80433994005543,0.043040867280155,0,0,3.63151974453227,4.23885764395394,11.7270266571654,0.023420710599802
