,csv.pbm_038.ID,csv.pbm_038.count,csv.pbm_038.mediansTime,csv.pbm_038.mediansEvent_length,csv.pbm_038.mediansRh103Di,csv.pbm_038.mediansIn113Di,csv.pbm_038.mediansIn115Di,csv.pbm_038.mediansXe131Di,csv.pbm_038.mediansCs133Di,csv.pbm_038.mediansBa138Di,csv.pbm_038.mediansLa139Di,csv.pbm_038.mediansCe140Di,csv.pbm_038.mediansPr141Di,csv.pbm_038.mediansNd142Di,csv.pbm_038.mediansNd143Di,csv.pbm_038.mediansNd144Di,csv.pbm_038.mediansNd145Di,csv.pbm_038.mediansNd146Di,csv.pbm_038.mediansSm147Di,csv.pbm_038.mediansNd148Di,csv.pbm_038.mediansSm149Di,csv.pbm_038.mediansNd150Di,csv.pbm_038.mediansEu151Di,csv.pbm_038.mediansSm152Di,csv.pbm_038.mediansEu153Di,csv.pbm_038.mediansSm154Di,csv.pbm_038.mediansGd155Di,csv.pbm_038.mediansGd156Di,csv.pbm_038.mediansGd158Di,csv.pbm_038.mediansTb159Di,csv.pbm_038.mediansGd160Di,csv.pbm_038.mediansDy161Di,csv.pbm_038.mediansDy162Di,csv.pbm_038.mediansDy163Di,csv.pbm_038.mediansDy164Di,csv.pbm_038.mediansHo165Di,csv.pbm_038.mediansEr166Di,csv.pbm_038.mediansEr167Di,csv.pbm_038.mediansEr168Di,csv.pbm_038.mediansTm169Di,csv.pbm_038.mediansEr170Di,csv.pbm_038.mediansYb171Di,csv.pbm_038.mediansYb172Di,csv.pbm_038.mediansYb173Di,csv.pbm_038.mediansYb174Di,csv.pbm_038.mediansLu175Di,csv.pbm_038.mediansYb176Di,csv.pbm_038.mediansBCKG190Di,csv.pbm_038.mediansIr191Di,csv.pbm_038.mediansIr193Di,csv.pbm_038.mediansdensity,csv.pbm_038.percenttotal
383,383,83,12.6580595533727,2.35092571975091,0,0.067932325870443,0,0,0,2.04257671202829,0.277490254440517,0,0.264223772010178,0,0,1.12927589148651,0,2.06682625179576,0,0,0,0.419115003742754,0,0.285488720340164,0,2.48988024611308,0.037705114511068,0,0,0.895001719245087,0.7017211366706,0,2.40997173213993,0.17782500369661,1.94106168037847,4.07708953107281,0.356712482622833,0,0,0,0.70108432101534,1.88629291257772,0.072153238742646,0.077220687249981,4.07334139547122,0,0.253697214276933,0,3.76261510773286,4.40115549387033,11.6287688430078,0.028097590039235
384,384,15,13.3030250573674,2.2724413273866,0,0,0,0,0,2.0220265505747,0.307224436697872,0,0.468573312947135,0,0,0.03172414712481,0.080201312609445,0.242636860284212,0.294607408646636,0.171237460978501,0,0.829049580079433,0,2.96612504596689,0,3.04843452378909,0.078992422202637,0,0,0.663456249228372,1.15457883147471,0.013178552691037,1.50179069986625,0.286612286579471,1.59987672881172,2.70536472938952,0.466635386779644,0.917477316135662,0,0,1.13751960771492,0.486479774271438,0.638420489350635,0.649126905679645,3.01882574829622,0.072647246106411,5.14007579848424,0,3.64275224587565,4.3180401525181,11.6199989128026,0.005077877717934
385,385,248,13.2843761197895,2.31243834127275,0,0.271454510199263,0,0,0,0.914755774390854,0.629067630134512,0,0.767661385220308,0,0.032026040999436,1.72475226423446,0.204528891783052,3.00682866913417,0.0534052679991,0.143112428151067,0.093012463914739,1.30968985888087,0.179081557964545,1.0107291627128,0.325708426267912,3.26378435482228,0.526749483767558,0,0,1.55872899859389,1.76916624339078,0.166314363136044,3.40732902630944,0.855244472471187,2.19385198285613,3.15515584766392,1.03775473522377,0,0.180547605598261,0,0.960493215423178,2.78830073125538,0.412492247586875,0.237798486272695,2.77310213027966,0,0.205644505288737,0,3.73198536488843,4.3659883913035,11.5954414062915,0.08395424493651
386,386,85,13.4364291683081,2.23081417900093,0,0.01466870303834,0,0,0,2.47353910584669,0.904815127238947,0,0.267459009935431,0,1.91604124229879,0.009815211948709,0,0.228143599161004,1.40913299703241,0,0,0.212678730970865,0.89143553505728,0.338499051674326,0.172514675897293,3.50150641955487,0.311046245520444,0,0,0.310682857445097,0.864305318187341,0,2.15158925508258,0.147543403527482,1.13113283671408,2.65008444054199,0.104729392911379,0,0,0,0.593292813999987,0.189877637637393,0,0,2.74898617930676,0,0.128699572356937,0,3.497764947427,4.14515617975059,11.6561873623828,0.028774640401626
387,387,7,13.6055153125865,2.42379204358752,0,0.396233613008945,0,0,0,1.98266141623149,0,0,0.244459417913531,0,0,0.232803741839991,0,1.55171381452014,0,0,0,0.195364218188421,0,0,0,1.48418040169514,0,0,0,0.333436161282475,0.247343870726998,0,2.15778875522402,0.228978547637474,0.100084406523478,2.37350320351541,0,0,0,0,0.878499492284237,1.88987118242852,0,0.108061570018834,2.32489621431746,0,0,0,3.94572151028828,4.60451643666265,11.6530908043063,0.002369676268369
388,388,178,13.4612113604617,2.18742176068697,0,0,0,0,0,1.10928910184299,0.144497759587056,0,0.252718381058818,0,0,0.144227056129694,0,0.486368418984403,0,0,0,0.182412825880312,0,0.071729228261306,0,1.39003979208458,0,0,0,0.49353496516629,0.533839541197443,0,1.40790445378262,0.044000923496701,1.18845718471672,2.89044172510823,0.116940461949146,0,0,0,0.321591928035548,0.346988210373155,0,0,3.05031756215622,0,0.238408595477542,0,3.40536334057611,4.030738923029,11.6543729426296,0.060257482252817
389,389,48,12.8394095518689,2.14211190823691,0,0,0,0,0,2.17495757992733,0.173090190343394,0,2.07866495691061,0,0,0,2.49223873433743,0.41167918022896,0,0,0,0,0,0.006508877357026,0,0.088948739717299,0,0,0,0,0.339578867916955,0.185685211843538,0.406905822314623,0,0.441760686984587,1.00587343786935,0,0,0,0,0.088006491998349,0,0,0,1.16001850393731,0,0,0,3.29231707175943,3.8422683522697,11.3946102878783,0.016249208697389
390,390,24,10.9323390682502,2.36946852101778,0,0.25116673130553,0,0,0,1.55933019627849,0.254345204001646,0,0.455272324502463,0,0,1.23202747923545,0.28595861617363,2.1099825244118,0,0.080787940509697,0,0.960875792256099,0,0.580816008609749,0.052267109742651,2.27721637704445,0.015874795726693,0,0,0.545629975818176,0.666317024464736,0,2.53065065118483,0.344628791980227,1.57673513484452,3.59584826522474,0.445167776646955,0,0,0,0.586752366998329,2.51472625115252,0.128441231308448,0.112373532065283,3.65339091492413,0,0.265957703933632,0,3.55682074451913,4.11231540053009,11.5957526081906,0.008124604348694
391,391,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
392,392,188,13.2897462688446,2.18742176068697,0,0.027743403764077,0,0,0,1.78256448701926,1.22669045708536,0,0,0,3.44183906325213,0.337440504454699,0,0.092773784796234,3.09627191519679,0.176341015909611,0,0.141946717903899,2.77088664250763,0.392070777534173,0.217122920645009,4.68621182676899,0.439373930191463,0,0,0.560613155764662,0.159808262227819,0.110699830456283,3.72597831915505,0.723164879894628,0.276534708003651,1.695801151304,0.140619036838093,0,0,0,0.674085754039685,0,0,0,1.56331066931758,0,0,0,3.22474235647807,3.87340569320939,11.5477403328723,0.063642734064773
393,393,333,11.2866264718886,2.23081417900093,0,0.020144758561942,0,0,0,3.28456924413162,0.124753563263642,0,1.77852770222455,0,0,0,2.53086275836765,0.321616991225426,0,0,0,0,0,0,0,0.19911687366039,0,0,0,0.007726631918301,0.217752383370958,0.122363138748572,0.607857064389054,0,0.620070263224087,1.58831095544859,0,0,0,0,0.136983420817911,0.02938695453804,0,0,1.51146203701686,0,0,0,3.53456053948136,4.11736197326279,11.3946102878783,0.112728885338136
394,394,156,13.2907192931577,2.31243834127275,0,0.178084824348006,0,0,0,1.40246193195429,0.28722896816806,0,0.428531251297708,0,0,1.34030310387042,0.003289400414745,2.23674612779676,0,0.085711926396997,0,0.682241253727761,0,0.388202194918871,0.03156122223906,2.9115485285159,0.102923519441968,0,0,0.69168954197846,0.927245505750887,0.051941502540322,2.72650453385594,0.370078764042846,2.11026626766828,4.37473317528788,0.75371152837775,0,0.014782068764197,0,0.769805529823665,2.39316126140664,0.21961738908324,0.209909615784006,4.37632083391227,0,0.391262847581103,0,3.75693067152928,4.35637761188643,11.5924314133149,0.052809928266514
395,395,208,12.7829657052069,2.35092571975091,0,0.237092406899206,0,0,0,0.856310517196913,0.411635187181708,0,0.344608730544942,0,0,1.42465105487691,0.136763737732961,3.0133374402684,0,0.109638762400309,0,1.52342261181498,0,0.908910182331546,0.060936012339511,3.61779711201409,0.216801995482749,0,0,1.58350435835755,0.761112019591218,0.114978936095243,3.43885385087619,0.738268974025305,1.59088695690073,2.80130314091189,0.794987157344782,0,0.043294660369637,0,1.03005663009932,2.23286006962869,0.139864432525513,0.183973853433735,2.48124190702434,0,0.390043188823526,0,3.60674107495326,4.21227714811514,11.6426195043419,0.070413237688686
396,396,7,13.4098385534568,2.0947125472611,0,0,0,0,0,2.05427365325384,0,0,0.438079255099646,0,0,0,0,0.164845627604344,0.271012685858039,0,0,0.345392391996777,0.035803455546963,0.105129069000595,0,1.58641225136998,0,0,0,0.76324586560783,0.539945743140087,0,0.838292386680366,0.065050996609626,1.01537852786126,0.782953703874474,0,0,0,0,0,0.340820061344649,0,0,0.757753967711484,0,2.0375882687083,0,3.91035642771196,4.55468667591342,11.6456400241538,0.002369676268369
397,397,487,13.3159128314568,2.35092571975091,0,0.052563295329272,0,0,0,2.13661082538096,1.31842461833733,0,0.044081747825028,0.025469884139016,3.54998560173287,0.376687193708634,0,0.163908210618335,3.21623010683351,0.269120544153102,0.069789326460446,0.192162093948824,2.82590974722226,0.601924978375669,0.316910276389709,4.96044184740792,0.275707196984411,0,0,0.4535671376363,0.227542852490766,0.506857743971105,4.47400694328501,1.32401771372852,0.585536250113246,2.13511757111588,0.195872696794627,0,0,0.118960115808806,1.0175857585491,0.015324749731256,0,0.041171588696249,2.13861297414642,0,2.13784056636986,0,3.39136225095584,4.01124125366669,11.4276986765917,0.164861763242259
398,398,171,12.7515968982298,1.99283576493974,0,0,0,0,0,1.63452528556493,0,0,0.048556878344897,0,0,0,0,0.105848187700957,0,0,0,0,0,0,0,0.283520495410496,0,0,0,0,0.158092599288328,0,0.464693289069171,0,0.158060257420468,0.121217402651388,0,0,0,0,0,0,0,0,0.110068940690914,0,0,0,3.41434763511955,3.97852896115601,11.3946102878783,0.057887805984448
399,399,16,13.494875962981,2.27162626013684,0,0.218240825780646,0,0,0,1.39035191543667,0.047434908721021,0,0.459523198377537,0,0,0,0,0.583383264857429,0.112393469005688,0,0,0.275792248286692,0,0.017938457894765,0,1.54957007413464,0.019965820369509,0,0,0.273075891758625,1.07402049735017,0.14957775613207,1.89695652895396,0.136663247100258,2.00924516054519,4.01067453209961,0.331422833384394,0,0,0,0.516115908188945,0.253816982135901,0,0.107858676793629,4.0242296345159,0,0.419428503618517,0,3.65991173733905,4.33913033547943,11.6410229227526,0.00541640289913
400,400,67,10.5893306235448,2.42379204358752,0,0.290661469516051,0,0,0,2.22370159154403,0.241447726768757,0,1.02992109690257,0,0,0.936324022701392,0.129125326266735,1.69089702822555,0.03719623020351,0,0,0.813469129748704,0,0.924829670555519,0.025050118247459,2.55646818613973,0.202893124775818,0,0,0.867961981384022,1.31953265846867,0.117743378497593,2.86006918614326,0.733815419017485,2.70699777494471,2.95797552286061,0.559207103440025,0,0,0,1.00990620325243,1.14845837239009,0,0.02330611950473,2.82992304639576,0,0.234505425928812,0,3.90146410913003,4.4633100591656,11.6074789950337,0.022681187140105
401,401,1228,13.2254768236752,2.38801132228465,0,0.06100282361401,0,0,0,2.04365697703586,1.30950161015778,0,0.130518776477021,0.017662248712584,3.47285162658176,0.34352344461925,0,0.181589492853562,0.101407637594672,0.247506910609618,3.98058494014196,0.609991563117765,3.24661632148456,1.23661121817126,0.964670220164108,5.1186029212608,0.314591729893528,0,0,0.49295003035847,0.300018264919811,0.321927630515498,4.21323220000583,0.891977218388884,0.718262267449423,2.45165859606496,0.286457693471828,0,0,0,1.10689330695409,0.069424050979898,0.014040441554762,0.167648368504716,2.35647281469584,0,3.14191798673843,0,3.47463462880444,4.10451841316992,11.3068184619334,0.415708922508201
402,402,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
403,403,3904,13.4311110174568,2.18742176068697,0,0.564599544715096,0,0,0,1.32625626662713,0.102589020372311,0,0.253827048351647,0,0,1.54088632546581,0,2.74346169177633,0,0.011991696524563,0,0.741423368139336,0,0.779571150826313,0,3.18346564869675,0.372494213828087,0,0,1.16130733485898,0.333194280805619,0.033238760242597,3.06929509833828,0.562884618094207,0.748201911836454,2.52056009497855,0.705854205294049,0,0,0,0.748055229587124,2.33734213268852,0.079562598561793,0.143050793323341,2.27250706344546,0,0,0,3.38203230433616,4.00609969014195,11.6592017948217,1.32160230738764
404,404,106,12.7230220231562,2.76391361749148,0,0.592364914579891,0,0,0,2.92496258676415,1.38124799425622,0,0.51783536508392,0.167440958917805,3.52905240108294,1.81324349542479,0.158199639416483,2.74325579851227,0.164446007388929,0.575747725627884,3.72499931727425,1.47894130647527,2.46472923242468,1.45428709810896,1.07636335878098,5.06471438224779,1.08385121996313,0.04460106977474,0,1.57515221187067,1.30221323802978,0.301127541081673,3.70783679474706,0.82881194665292,1.29312813601758,3.41506584449193,1.0786181623857,0.035905970022264,0.115571784072922,0,1.47943514031463,2.5647805173294,0.306088273487321,0.279612552323857,3.20032036900935,0,1.14351119745599,0,3.99224310608624,4.56501422187087,11.3897432838952,0.035883669206734
405,405,354,13.3451701095751,2.31243834127275,0,0.31798798928936,0,0,0,2.19269970424161,0.251870797679783,0,0.259998048940436,0,0,1.52498702339419,0.260122562737867,2.90681744140961,0,0.058345143376181,0,0.727011944686984,0,0.702121629632407,0,3.4095836086622,0.176926843235607,0,0,1.24949503169441,0.435264079829061,0.223746371133566,3.26904269195863,0.543865031250646,0.549029338362132,2.71249912596823,0.621218192224869,0,0.026881594655362,0,1.20058667887294,2.0621182750808,0.099390531019154,0.162376105371616,2.43623029314488,0,0.128237589042582,0,3.73184012131361,4.30853090401387,11.6625860795988,0.119837914143244
406,406,53,12.6466082801403,2.69916160639756,0,0.479006351352385,0,0,0,1.45290739140155,0.689030015806344,0,2.76312046513319,0,0.069694107244923,2.21783938368612,0.57514016273986,3.32875676567178,0.253628553294193,0.432535999532657,0.212503486741986,1.95044102068013,0.164724631579468,1.40476771577557,0.442386066999728,3.51756681841828,0.610004955424749,0,0,1.75106371348746,2.60301868051453,0.503420677497227,3.77769042919786,1.15871039468696,3.26359695921955,5.05396515494577,1.46677313608577,0.02808670361798,0.256709403633071,0.001071023363751,1.14393509282513,3.50029833796333,0.648874609373868,0.662996967885193,5.01781173014743,0.051593924736942,0.751470768763457,0,3.80753974921863,4.40336829886657,11.4228825886547,0.017941834603367
407,407,16,13.3797923939421,2.29243983432967,0,0.097350968216289,0,0,0,2.56052953093066,0.689959144111539,0,0.235697127732111,0.151623308673627,3.19297488717899,0.193926894290131,0,0.094318173597509,0,0.113130140423675,3.61492291401281,0.242467671854222,1.95944497186755,0.618064468748355,0.449531279770864,4.58993861286086,0.57990953618386,0,0,0.696239759461421,0.610488724607192,0,2.22260928396557,0.145299274870105,0.504785231472259,1.59704793941865,0.149459846449859,0,0,0,0.624798554339275,0.067047418347976,0,0,1.11548034016035,0,0.339739506605433,0,3.42051452701604,4.08606696396296,11.5332652029946,0.00541640289913
408,408,58,10.7035313221877,2.36946852101778,0,0.134959382021336,0,0,0,2.59821054717077,1.67462988254768,0,0.134839122355441,0.197492475126338,3.70404982552343,0.479878081406011,0,0.189488990250559,0.046929319987533,0.177077192164384,3.97208666526715,0.589789899222535,2.35423056234582,1.42985272361302,1.97979668129812,4.95474738487731,2.19512599509132,0,0,0.688089919086552,2.52151147072698,0,0.714925533138221,0,0.279272356265396,2.42115497608098,0.178190704062608,0,0,0,0.878614997612416,0.094697066511852,0,0,2.16263774356559,0,0.22490212130474,0,3.4114905261846,4.04715615182995,10.5762177177529,0.019634460509345
409,409,13,13.651677824629,2.23081417900093,0,0.497837827306473,0,0,0,1.13775148633261,0.153580558032626,0,0.484311151952157,0,0.044177224930727,0.83509661920137,0,2.10779456893845,0,0,0,0.481948603605732,0,0.398456012490396,0.087895881429902,1.89538516366491,0.118895650858337,0,0,0.830366775840641,0.521323743674901,0.013828540183264,2.4009288609515,0.129297680705391,1.41519403743192,1.63913800133498,0,0.002003681064047,0,0,0.680008420795232,1.05380877676377,0,0,1.9142267343585,0,0.134539419529859,0,3.88832565098573,4.41623551121405,11.6598201695523,0.004400827355543
410,410,4392,13.6128459370092,2.35092571975091,0,0.457889036257909,0,0,0,1.37886908777279,0.361783076937792,0,0.384277550861157,0,0,1.5379913172226,0.021320943284409,3.04162608940022,0,0.102077693253315,0,1.49300948195753,0,0.968127618161403,0,3.76236478955879,0.330523283061631,0,0,2.05555105769387,0.828801349105482,0.272942429909394,3.64293200552931,0.785315563647887,1.38456804936108,2.93574723072533,0.903910162016187,0,0.083193652769516,0,1.01572255274954,2.79993650995103,0.367835472760509,0.136656341782789,2.74424783573557,0,0.125579375226037,0,3.75826899445026,4.36027860020272,11.6369891803237,1.48680259581109
411,411,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
412,412,188,13.6034983368156,2.2724413273866,0,0.305612515165258,0,0,0,0.91821441939631,0.327472064174146,0,0.208469512178343,0,0,1.67289528078262,0.113290120450409,2.90287367613618,0,0.065314533318011,0,1.22942723625234,0,0.88577704792188,0.000903489973459,3.242200982202,0.179533193500076,0,0,0.579191184348799,0.600043249365165,0.058361132552791,3.05996143811098,0.35927664046083,0.465938551139428,2.66671505073234,0.901133006149984,0,0.039183470086814,0,0.694595669356316,2.08974955119132,0.152600875114623,0.093832173875432,2.36736061832171,0,0.00662324213367,0,3.66339177668665,4.27992043417299,11.6592017948217,0.063642734064773
413,413,71,12.8271435002903,2.42379204358752,0,0.127439341302945,0,0,0,1.93006092602822,1.96250607736191,0,0.329629552260647,0.010806367327903,3.80547413721971,0.482182447363407,0,0.132994907269584,3.36395870401328,0.415768343476893,0.085188757721876,0.212725938805765,2.08625772789733,2.61351452979901,1.59058882339616,4.95516656658382,2.42226315990402,0,0,0.649925793302434,0.755578301072609,0,2.49770533286409,0.470839580526757,0.501949151354884,2.5436627389823,0.350879311065893,0,0.004316940161242,0,1.11805216207973,0.044807941874957,0,0,2.32571466589556,0,0.003949464275858,0,3.41296983770126,4.029867403393,11.3216051405899,0.024035287864888
414,414,622,13.6193161611817,2.23081417900093,0,0.474679519175889,0,0,0,0.946723821597848,0.19972016866596,0,0.480361000278928,0,0,1.65936513605441,0.031731904001074,2.8191269491922,0,0.0555292960258,0,1.14410926235472,0,0.965444677675979,0,3.41729434116043,0.23039229965135,0,0,0.68445196309418,0.534716225017154,0.195892499270365,3.2313562889915,0.424363181911872,1.45846918946104,2.7719209958244,0.773779420463094,0,0.123236206097788,0,0.716360568420909,2.32078575804963,0.081825294782395,0.117761159917449,2.48409916027784,0,0.031916004160204,0,3.78347733219439,4.36670725712137,11.6527830540755,0.210562662703665
415,415,12,12.5562286573562,2.61375488730134,0,0.265242202338586,0,0,0,1.57688672656313,0.368891518637546,0,1.79927782086637,0.024047910294347,0,0.291747453821445,0.253214711743302,1.87109713382972,0.04539605684634,0.018958466047811,0.012936281306859,1.03396361571632,0,0.550589534129988,0.174174729749396,2.69495978189539,0.181740138248303,0,0,1.26954667537933,1.56243722973452,0.055782944635329,2.97111795898906,0.266653635152269,2.30866257398575,3.0502002817579,0.667812130117226,0,0,0,0.823603730769535,1.36480609995746,0.286049842505051,0,2.95395238627009,0.224908513756644,3.8120291247355,0,3.97399269008733,4.55850035618236,11.5827906298593,0.004062302174347
416,416,34,12.502328183022,2.31243834127275,0,0.154487624650334,0,0,0,1.55263249871057,0.3579079491624,0,0.05970676661796,0,0,0.016391835238209,0,0.211024987810359,1.37880739937888,0.370337838983902,0,1.74291487844576,0,1.73071803812509,0,4.58049995143065,0.097473179904287,0,0.019301609137763,3.40784191356475,0.607058975852951,0.00302636377381,2.22207516129641,0.182621262617942,1.69625335956591,3.08491653550414,0.608427503443018,0.828076985581726,0.125378599566534,0,1.13700318933021,1.11556152218938,0.890168345571123,0.675800433895504,3.20710494609393,0.167160768473538,5.48101509148247,0,3.36753086137977,4.05237589603561,11.5397461264637,0.011509856160651
417,417,456,13.2053725858168,2.2724413273866,0,0.06549352369133,0,0,0,1.92684584859891,1.72990040660656,0,0.238521378749527,0.084848987175899,3.80524107989186,0.448851042342853,0,0.099457765858347,3.32562935232601,0.34623524845835,0.097812842348623,0.142854462442686,2.08464429805241,1.70371952571668,1.41269783124881,4.94132325266313,2.40062983853172,0,0,0.582452047102655,1.42558576680846,0,0.974351962322869,0.169021375382046,0.291672020436123,2.29722512041928,0.261772419245695,0,0,0,1.01565498786047,0.046271477558766,0,0,2.21778735037887,0,0,0,3.40828751363195,4.0443655601566,11.3800560785328,0.154367482625195
418,418,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
419,419,62,13.603008608298,2.18742176068697,0,0,0,0,0,1.84286387424311,0.093521365972327,0,0.319935321094055,0,0,0,0,0.595774989061171,0.104809782129464,0,0,0.704260812327428,0,0.502097461967435,0,3.20796007096671,0.113054020394648,0,0,1.6081936161862,0.609200407722414,0,1.79756158246754,0.161123028460796,1.9761922937579,1.97533490804282,0.178315273560363,0.204830664172148,0,0,0.527708273793009,0.274763073407925,0,0,2.09044577988564,0,2.54311991457554,0,3.27661367958443,3.8876302200362,11.6558406914602,0.020988561234127
420,420,8,12.5964547114882,2.06747383658832,0,0.104756643640535,0,0,0,1.61918043437042,0.339881189749387,0,0.250882371751183,0,0,0.063957690311952,0,0.667306234968951,1.23644886642722,0.477928868937918,0,0.999722790847508,0.080137477482985,2.11488199874401,0.005280392810232,4.19372511641012,0,0,0,1.63111520990329,0.059681814029945,0,1.1967282807241,0,0.719273006681746,1.13950998887514,0.062568443167024,0.15784702946626,0,0,0.11034081975419,0.084852148250366,0.062566350940523,0,1.58814237058311,0,4.0300301954717,0,3.59015565041913,4.30529714626928,11.6347998485019,0.002708201449565
421,421,4,13.6627333182122,2.25162775319376,0,0.378508527131134,0,0,0,1.29296128447881,0.77184862794048,0,0.516686957410951,0,0,2.30131936609689,0,2.43178115003185,0,0.076131150142065,0.046517305614682,0.974117052630319,0,0.597099547628361,0.226467892986531,3.03545061879368,0.70515170568383,0,0,1.54585257510814,0.891919572939347,0.138077588629043,2.96424239673338,0.514062363619766,2.23449631334893,2.83733542472992,0.875581481371175,0,0.27736840704597,0,0.947276629194952,0.541642902282421,0.138532389767672,0.191098280506432,2.04290693597568,0,0.004204376414043,0,3.78360818012014,4.38022450644473,11.6574965346248,0.001354100724782
422,422,444,12.8587279059592,2.0947125472611,0,0.184827015268612,0,0,0,1.04956744266687,0.083247447241355,0,0.223238139191904,0,0,0.838569785740905,0,2.11867052223592,0,0,0,0.529568543036304,0,0.266667578196787,0,2.52990059422775,0.0374944268659,0,0,0.915394661348063,0.4107196684113,0,2.49568729867188,0.148294335363059,0.53636502427736,1.90152717077692,0.243383821624307,0,0,0,0.529427407657031,1.50916029330114,0,0,1.79230479728078,0,0,0,3.36558402789065,3.95918662651419,11.6629510770374,0.150305180450848
423,423,51,13.6357479243334,2.18742176068697,0,0.315675897922413,0,0,0,1.26720640223454,0.097807358162395,0,0.403079448615385,0,0,1.4555216651258,0.164490700723902,2.58382498862522,0,0.134098856389298,0,0.942407126412441,0,0.828316765885686,0,2.69907342875946,0.045861435092548,0,0,1.03379432949459,0.650928093607528,0.069545729548132,2.7144605284362,0.188831925775669,0.774662360903684,2.72340293569448,0.596276834038792,0,0,0,0.775526425927783,2.39690025069098,0.1332701269081,0.118012777307058,2.39392009528231,0,0.042975315122323,0,3.60437895889349,4.18724255729014,11.6592017948217,0.017264784240976
424,424,18,13.6663350791376,2.06987037606437,0,0.199444952540276,0,0,0,0.904402564335966,0.155290327606492,0,0.329395632646636,0,0,0.81651876392206,0.000953809990411,2.34054529066127,0,0,0,0.887061747226667,0,0.581097845434061,0,2.59073925303281,0,0,0,0.42697599031376,0.223116547410597,0,2.61798721073706,0.295877804866738,1.65600832691711,1.3864336246906,0.412015828106604,0,0,0,0.736034005921985,1.5206528839964,0.016406087982918,0,1.27578874569542,0,0.015011747824908,0,3.48407356777728,4.07477455829277,11.6578531722871,0.006093453261521
425,425,937,11.2145046044294,2.35092571975091,0,0.190807478814208,0,0,0,1.80731242305411,0.336113759900217,0,0.349255917013204,0,0,2.17208620707925,0.123975465337428,3.02695554096505,0,0.342647530582626,0,1.2087657952744,0,0.631886445721561,0,3.09322575956818,0.241839262602423,0,0,1.24938731252933,0.837856006772866,0.168342475373862,3.15740112672172,0.573513343456667,1.57270103960062,4.7657425169231,1.14788561386627,0,0.100281221992256,0,0.935708703100587,3.60953974882182,0.532282137201238,0.337418490608411,4.75225232697512,0,0.278623245078988,0,3.66927688857995,4.27783772204217,11.5220754757508,0.31719809478028
426,426,20,11.1777761547863,2.27162626013684,0,0.168780096520208,0,0,0,2.19901902727764,0.05379876129301,0,0.248115517016968,0,0,0,0,0.784776394702572,0,0,0,0.151019317723268,0,1.4743002453762,0.299349969206794,3.09548313002528,0,0,0,0.721952429675549,1.32826379644987,0,1.2531155077619,0,1.16664189573716,2.2347209137586,0.168456702069207,0,0,0,0.460304760886962,0.189568417888242,0,0,2.17123998607262,0.003264528416002,1.81726819879117,0,3.21991675287356,3.88385333480395,11.6492801137252,0.006770503623912
427,427,224,12.9226612180459,2.45835522547041,0,0.163886151029878,0,0,0,0.960787162773507,0.325203135865995,0,0.816233321154483,0,0,2.15793605133029,0.090887974130139,3.0712501742764,0,0.553615216528608,0,1.33068234274978,0,1.00893749432066,0.019632971226662,2.99054284796783,0.320355205201876,0,0,0.837160777115691,0.669587621924741,0.126053165939867,3.04392945910868,0.426288961588728,1.66968861417453,4.69768766448098,1.17689520619563,0,0.135251095710056,0,0.732832805998064,3.73262384117281,0.721607668323668,0.465136304964007,4.69794414013326,0,0.461429990582338,0,3.40966327245746,4.06046101634921,11.5278982882352,0.075829640587815
428,428,3,13.5950676067463,2.31243834127275,0,0.386008570309895,0,0,0,1.62530882509036,0,0,0.114358020655902,0,0,0,0.053079639161618,1.65195016213697,0,0,0,0.461592593564929,0,0.19964362158212,0,1.72197480827578,0,0,0,0.383470256232781,0.436042320077462,0,1.85556985446185,0.254459103929775,0.257311582742667,2.30070108467686,0.158170209683333,0.076008276839621,0,0,0.49629714026069,0.95301573481937,0.268144437586689,0,2.0631286557819,0,1.4106257768581,0,4.04191404581894,4.56083624049408,11.6627134995009,0.001015575543587
